UniProtID,scale
Q86Y78,82.29470076648995
Q86Y91,59.821233486254485
Q86Y97,88.93613671942575
Q86YB7,130.69689989729477
Q86YB8,72.56280650341729
Q86YD5,73.90911062876468
Q86YD7,68.31150732879647
Q86YF9,56.80324284446486
Q86YJ7,85.21135589350989
Q86YM7,44.20308589925095
Q86YN1,121.92863577611531
Q86YP4,64.89440608451766
Q86YQ8,81.50351702798699
Q86YR5,74.56020619407352
Q86YS7,77.59864867433419
Q86YT9,73.38573833104176
Q86YV9,71.49657131294701
Q86YW7,113.1878594916289
Q86Z02,61.946481770725015
Q86Z14,53.65825406587587
Q86Z23,97.3532849669765
Q96A05,65.77122906994686
Q96A08,112.83172950193466
Q96A09,91.92517540072254
Q96A19,26.782205305921583
Q96A22,114.35667710786299
Q96A23,91.44927966242355
Q96A26,103.84037964103639
Q96A33,61.07716147847477
Q96A47,65.70219196557186
Q96A54,73.65372167538224
Q96A65,37.460663842058615
Q96A70,101.17542375776868
Q96A73,78.77618747202119
Q96A83,57.95097931990962
Q96A84,52.939554131155816
Q96AA8,50.06463011866861
Q96AB3,173.06471358061205
Q96AC1,90.26341242054868
Q96AC6,48.18116101683831
Q96AE4,64.02537518853201
Q96AG4,72.2723917135028
Q96AJ1,55.86251972900497
Q96AK3,119.40766248969422
Q96AP0,75.3589795202745
Q96AP7,42.88788078035453
Q96AQ1,72.15489790402742
Q96AQ7,74.44443215512285
Q96AQ9,71.00517551239984
Q96AT1,105.47914083374317
Q96AV8,52.68756805794183
Q96AY2,65.22043948518768
Q96AY3,67.39306193259503
Q96AZ6,153.7769858026772
Q96B23,63.149692762552576
Q96B26,139.41502820833767
Q96B33,67.89228389807914
Q96B36,82.97331899073241
Q96B45,84.80576730216188
Q96B67,86.10561370936264
Q96B70,79.90553929873197
Q96BA8,73.62270862856283
Q96BH3,103.11258128568309
Q96BI3,106.1011478937742
Q96BJ3,142.7387355228283
Q96BJ8,82.66319377654727
Q96BM1,128.91307242146212
Q96BM9,153.37966808863715
Q96BN6,58.68421623139938
Q96BP2,118.94763046435834
Q96BQ1,80.87375433040938
Q96BQ5,56.19093194774185
Q96BR5,122.01553199680905
Q96BT3,57.46031555587755
Q96BT7,82.29907930522346
Q96BY6,53.023872972722074
Q96BY7,51.01947873500715
Q96BZ8,88.5514364796355
Q96C01,138.71117482589307
Q96C10,101.67414194601353
Q96C11,95.53367062349064
Q96C12,63.21626581715206
Q96C19,66.0997684036499
Q96C23,162.80777727003203
Q96C57,74.52900291039137
Q96C86,100.00117253122346
Q96CA5,81.30681290240517
Q96CB8,68.41331270285396
Q96CD0,116.86401722687096
Q96CF2,86.43234260410556
Q96CG8,63.376387874585305
Q96CJ1,92.455028481779
Q96CM8,109.85724968903192
Q96CN4,50.25462617293916
Q96CN5,27.739359306131064
Q96CN7,108.4575220726349
Q96CN9,26.74173576970027
Q96CP2,95.17528046379971
Q96CP6,61.88286554149594
Q96CS2,51.451090630864094
Q96CS3,66.29035634345958
Q96CT2,67.45307314126259
Q96CT7,79.2486580793333
Q96CU9,84.42382743309281
Q96CW1,110.07244304250258
Q96CX2,74.12039385269031
Q96CX6,111.97765813776297
Q96D03,83.0707318477411
Q96D05,119.38866026622277
Q96D09,66.88378213418406
Q96D42,59.40489858172083
Q96D53,83.67401657239891
Q96D96,78.21036899915194
Q96D98,73.05101343010155
Q96DA6,126.20861095969443
Q96DB2,135.84663751795884
Q96DD0,82.97780874862032
Q96DE5,91.78082292751564
Q96DF8,68.43089330721656
Q96DG6,163.61367492572447
Q96DM3,74.503230374613
Q96DN0,119.67233462898335
Q96DR5,114.84757920014624
Q96DR7,64.1131437495189
Q96DT0,98.57434272899592
Q96DT6,110.10200172556068
Q96DU7,65.64080764112677
Q96DX5,111.00125047385849
Q96DY2,30.240712069604076
Q96DZ1,78.28042379599552
Q96DZ5,65.28163868455493
Q96DZ9,86.61141257746446
Q96E09,82.2424825131755
Q96E93,86.31183281324563
Q96EB1,84.3914193725256
Q96ED9,35.40036157049757
Q96EE4,84.16367056731855
Q96EF6,104.85109702459295
Q96EG1,84.83684708104899
Q96EK5,89.92520051078633
Q96EK6,178.88821813724573
Q96EK7,78.51894418408628
Q96EK9,101.19959059639565
Q96EL1,77.32621730896213
Q96EM0,123.3727758252834
Q96EN9,121.58711995816653
Q96EP1,72.5795386255525
Q96EP5,73.2513529643442
Q96ER9,60.31922076176278
Q96EU7,114.73314296281602
Q96EV8,45.615309415491566
Q96EW2,89.91709641168983
Q96EY1,57.69725142183015
Q96EY9,76.96403275945809
Q96F05,57.79484312248775
Q96F07,60.920725960111874
Q96F15,66.60563924115347
Q96F25,126.60329676089356
Q96F46,71.71120262936776
Q96F63,86.16698950869514
Q96F81,56.37578374529264
Q96F83,80.21443529233132
Q96F85,188.99201471157514
Q96F86,75.16754603724246
Q96FC9,80.4220208165375
Q96FE5,58.777131078368406
Q96FF9,91.91989593400196
Q96FG2,105.77216178031141
Q96FH0,74.86261733582454
Q96FJ2,224.74554824779202
Q96FL9,95.03124157867146
Q96FN4,106.11927100271556
Q96FN5,75.73835965465736
Q96FN9,146.61655751038305
Q96FT7,63.50287523518729
Q96FT9,71.69383231085399
Q96FV0,79.37103826932197
Q96FX2,216.09390070512126
Q96FZ2,97.26752240064204
Q96FZ7,79.94748515315288
Q96G01,32.16779466370453
Q96G04,119.57320498286346
Q96G21,133.6055407740873
Q96G23,97.10618372434372
Q96G28,77.98669242582095
Q96G42,86.15171857140321
Q96G46,85.45786568365523
Q96G97,60.55277437586852
Q96GA3,68.17682949030704
Q96GD4,109.57280137923412
Q96GE4,34.864731949709466
Q96GG9,117.94934118687245
Q96GI7,78.5629632321617
Q96GK7,121.64394743980013
Q96GL9,111.91181393927546
Q96GN5,76.96214661631839
Q96GQ5,93.62600030143868
Q96GQ7,72.48356496123196
Q96GR2,81.59063684957545
Q96GS4,65.29888942215719
Q96GS6,122.73536202813625
Q96GV9,103.74594580971015
Q96GW7,64.73785381482791
Q96GX2,133.31279156525596
Q96GX8,124.90419784108164
Q96GX9,106.98141302938146
Q96GY3,114.74438176569286
Q96H22,103.8545963589038
Q96H96,86.20079380237958
Q96HA4,78.20919249321541
Q96HB5,59.092582162618875
Q96HD1,80.6607477552095
Q96HD9,137.65334403148952
Q96HE7,62.63219035159131
Q96HH9,64.26349154559347
Q96HJ3,50.20210922526007
Q96HJ9,127.40936304066987
Q96HN2,86.45979928737101
Q96HP0,48.57887032310202
Q96HQ2,166.2040614203442
Q96HU8,117.53907101029395
Q96HW7,70.48356410506489
Q96HY6,63.39483284743749
Q96HY7,85.27454637477679
Q96HZ4,72.47831225108179
Q96I13,81.13210583718859
Q96I24,62.66682892208951
Q96I36,117.98111368325624
Q96ID5,59.54808866447492
Q96IF1,64.51990321061112
Q96IG2,84.8586581221741
Q96II8,67.56556649099863
Q96IJ6,123.89158908874386
Q96IK1,70.18649629293915
Q96IK5,74.15579109857035
Q96IL0,121.84276337693338
Q96IM9,81.36847696864156
Q96IP4,96.72095289228261
Q96IR7,147.4087361041923
Q96IU4,178.37181058882075
Q96IY4,98.76038734366041
Q96IZ2,119.51135811594237
Q96J02,76.94630713848072
Q96J65,62.433711588947844
Q96J84,44.827680678088946
Q96J86,71.94576148968697
Q96J88,56.47977436103713
Q96JA1,54.39882778019393
Q96JB2,41.26823844598759
Q96JB3,62.06306829158493
Q96JB5,76.12925803833681
Q96JB6,67.63996973870982
Q96JC9,84.11615379551493
Q96JJ3,88.93620341739538
Q96JJ6,71.76791392396687
Q96JK2,64.04377333973436
Q96JM3,57.1980216175654
Q96JM4,38.841303971608674
Q96JM7,74.65156509808635
Q96JN0,64.38307865617158
Q96JN2,35.367741183429146
Q96JP0,106.45189984929236
Q96JP9,33.27560357033749
Q96JQ2,53.914065538645104
Q96JY0,69.55272088020513
Q96JZ2,63.39939048839084
Q96K12,90.35159280832133
Q96K17,82.59190415819963
Q96K31,78.6419996747418
Q96K78,66.51803729310204
Q96KA5,89.50959512489919
Q96KC2,138.90783482829622
Q96KC8,71.21289116300547
Q96KC9,67.5545549916714
Q96KD3,76.33790612585237
Q96KE9,90.27327082271238
Q96KJ9,98.82449561518206
Q96KK5,78.66331793655354
Q96KN1,82.48935017801817
Q96KN2,117.9470703826123
Q96KN4,104.13944996820034
Q96KN8,66.79491899349084
Q96KN9,64.40897680872023
Q96KP1,44.80128905024724
Q96KP4,115.03501675059594
Q96KQ7,64.49084774443314
Q96KR4,70.96300809058214
Q96KR6,96.25934263733733
Q96KS0,84.18637759420947
Q96KS9,79.72835664568274
Q96KX0,129.39445536802944
Q96KX1,124.10485160822846
Q96KX2,105.96315486456228
Q96L11,95.70899296004886
Q96L12,78.65586442212842
Q96L15,82.08486637404825
Q96L46,160.96772682939692
Q96L50,96.95537371474276
Q96L58,103.20102154742688
Q96L93,55.8767232000201
Q96L96,55.00379514277383
Q96LA5,43.990459331725035
Q96LA6,59.470361199685236
Q96LB3,60.45699804813443
Q96LB4,74.21078362337913
Q96LC9,79.01286459802212
Q96LI5,84.92838696194734
Q96LI6,71.660774757772
Q96LI9,91.68651380230375
Q96LJ7,139.98075858135118
Q96LK0,132.23116624141247
Q96LL4,69.31178502516676
Q96LL9,97.70248309280822
Q96LP2,23.376924636309738
Q96LR2,97.5674887034327
Q96LR4,92.40961444149583
Q96LR7,83.02619569476438
Q96LR9,100.91244598233718
Q96LT6,130.57358002815147
Q96LT7,110.67138942951108
Q96LU5,124.36347420201282
Q96LW7,108.10736661500563
Q96LX7,67.33779822417259
Q96LY2,67.68867809140697
Q96M02,56.623262974281054
Q96M11,76.72329878440193
Q96M32,57.07235193798119
Q96M63,33.93784834983404
Q96M83,51.316417792717004
Q96M89,49.21603913302454
Q96M91,39.178488405148535
Q96M94,82.64045623533639
Q96M95,29.905517811856328
Q96M96,60.66803517427034
Q96MA1,74.59040791689233
Q96MA6,100.8283219480295
Q96MB7,126.99766751487553
Q96MC2,43.6201474283242
Q96MC5,86.6546203226903
Q96MD2,101.6340835405029
Q96ME1,77.15102606544848
Q96MF4,105.98887391928604
Q96MF6,74.98092935636247
Q96MG2,55.39926915804041
Q96MH2,80.2106865235973
Q96MH7,86.55284043387496
Q96MK3,93.03059847228974
Q96MM6,79.05242026233779
Q96MM7,76.73956443759566
Q96MP8,100.92482106525523
Q96MR6,48.25138597609619
Q96MS3,141.95119162386007
Q96MT7,49.07826313846755
Q96MT8,29.445981820443414
Q96MU8,71.98499973349251
Q96MW1,82.21238673079517
Q96MW5,47.67965355301075
Q96MX0,77.56719441110343
Q96MY7,55.9792415587461
Q96MZ4,101.17927537091553
Q96N11,93.7571836943832
Q96N16,48.462666395523414
Q96N19,69.02448665704384
Q96N67,56.28720113313577
Q96NB1,104.79840103796525
Q96ND0,65.64302058036883
Q96NE9,81.48655852064265
Q96NJ5,104.7477009174122
Q96NL8,97.88216265289223
Q96NN9,94.18340775181309
Q96NS5,109.62310323381305
Q96NT0,90.53458297189985
Q96NT3,135.60613382783234
Q96NU0,63.87574827460933
Q96NU7,136.38873435608673
Q96NW4,73.08734184578196
Q96NW7,54.24529801970752
Q96NX5,84.52172321725905
Q96NX9,56.773096465077025
Q96NY7,59.44121106579289
Q96NZ1,64.83037595176583
Q96P09,133.41662872354848
Q96P31,49.3556335510368
Q96P47,70.83283463767845
Q96P48,59.90472563047382
Q96P50,71.39250777260655
Q96P56,71.98737395074032
Q96P64,77.33383399332716
Q96P66,61.928230763507514
Q96P69,110.7457683135316
Q96P70,81.06462949563897
Q96PB1,93.13842876847565
Q96PB8,54.76810367050853
Q96PC2,104.61597673768503
Q96PC3,138.8150911735455
Q96PD2,69.67680837618663
Q96PD4,93.46048536052758
Q96PD7,102.90294236200079
Q96PE1,55.64405898864416
Q96PE2,47.65623020597232
Q96PE3,73.80092259450916
Q96PG8,64.74983140231414
Q96PJ5,72.31056567513527
Q96PL5,57.81847648632065
Q96PN6,74.56621153865271
Q96PP8,36.808434217757586
Q96PQ7,83.46495274872484
Q96PR1,75.26641431260153
Q96PV6,55.29749921706758
Q96PX6,53.50275459798965
Q96PY5,46.49364624721033
Q96PZ2,82.38137363112479
Q96Q04,59.92073345614065
Q96Q07,89.5426059325759
Q96Q27,83.30910255300317
Q96Q35,36.75349047531623
Q96Q40,94.75737183795192
Q96Q42,62.392228029186725
Q96Q77,143.58002694523915
Q96Q80,100.23838317242216
Q96Q83,112.42990816646467
Q96Q89,46.392530185058725
Q96QA5,128.81251992678324
Q96QB1,57.071955634738636
Q96QD5,80.56452310003225
Q96QD9,68.19347831515913
Q96QE3,50.27204055792992
Q96QE4,64.33902659051635
Q96QP1,58.444213080238285
Q96QS3,64.49931273058334
Q96QU6,85.82159066558972
Q96QV1,59.78592790565647
Q96QV6,78.17321440623033
Q96RD9,31.372601188394892
Q96RI0,77.67616284306892
Q96RJ6,111.69413211212128
Q96RK0,42.14215966384393
Q96RK1,84.67870980412798
Q96RK4,62.98978385859471
Q96RP7,69.87901773037308
Q96RP9,66.24083032553968
Q96RQ1,66.38378734822416
Q96RR4,65.65111058410521
Q96RT1,57.00871449740349
Q96RT6,26.948089245115714
Q96RU3,61.03684561136402
Q96RY5,52.324054952897654
Q96RY7,64.38147746117802
Q96S06,81.17077240992678
Q96S16,110.67749326655859
Q96S65,59.719751919082825
Q96S66,56.80936149280423
Q96S86,88.33303656872961
Q96S90,84.12964577430418
Q96S94,65.91277825506752
Q96S95,125.22408782452634
Q96SD1,70.14338682220237
Q96SE0,96.60916632751773
Q96SI1,73.5626164772394
Q96SL1,103.84695704156799
Q96SL4,126.21943726765465
Q96SL8,76.03379382853144
Q96SM3,74.79081861831196
Q96SN8,41.938550544382984
Q96SQ7,90.06597569388111
Q96SQ9,103.24309748279738
Q96ST2,59.970714534815706
Q96ST8,23.79884253419264
Q96SW2,120.9672961509231
Q96SZ5,128.75654396326772
Q96SZ6,99.01521849747644
Q96T52,100.75771552491463
Q96T54,77.77304407368598
Q96T55,90.63759549024854
Q96T59,88.90584712681625
Q96T91,115.91267228873313
Q96T92,62.78859576634435
Q96TA1,69.35381432221453
Q155Q3,50.808210617673296
Q00341,58.851818037406545
Q400G9,77.91862486502748
Q00403,102.98029310476795
Q494R4,38.820691307750955
Q494V2,48.40106887974185
Q495B1,86.1559597898631
Q495W5,86.68907694892717
Q496F6,98.60019498573715
Q496Y0,64.62670229865788
Q504U0,102.9757198045272
Q00526,144.61608824714384
Q00532,92.6031364695649
Q00534,141.05581155825175
Q00535,149.97588394858622
Q00536,84.96329002392471
Q00537,81.62156042999881
Q562R1,123.12941706317092
Q567U6,49.51843183466835
Q569K6,24.860575739360065
Q00587,68.9749608590318
Q00597,108.25020706856331
Q00610,54.940894318825855
Q00613,54.91991654111932
Q643R3,98.45384286250082
Q658Y4,92.87811433224984
Q659A1,64.03257084381968
Q659C4,62.00704525013805
Q674R7,63.76484092997494
Q674X7,51.82464897214235
Q676U5,52.92293531915613
Q00688,135.19160483220654
Q693B1,95.80869653601945
Q709F0,88.63422317248113
Q711Q0,47.6281146574767
Q717R9,95.24521617450077
Q719H9,99.44687753796651
Q719I0,112.43925847469201
Q00839,67.33024471062546
Q969F0,77.96880756785541
Q969F1,102.57596501893873
Q969F8,79.53885523323942
Q969F9,53.38488393504641
Q969G2,72.4585971219683
Q969H0,70.27140307953765
Q969H4,63.89568018703016
Q969J3,68.95596928684257
Q969J5,96.84565103812724
Q969K4,117.36658498719572
Q969L4,145.17055135789022
Q969P0,58.01953287245762
Q969P5,96.76536700322309
Q969Q4,126.94170444365899
Q969R5,74.17117840259068
Q969R8,94.55721035331226
Q969S8,113.9353602504048
Q969S9,80.76710798341749
Q969U6,88.92881008016587
Q969W3,76.111440267369
Q969X5,86.45790226493175
Q969Y2,99.51117265418296
Q00973,90.02834027636062
Q00975,56.39541356096141
Q00978,96.08999299997167
Q00994,67.04498861615093
Q01094,62.79418764044026
Q01101,65.4623273186813
Q01113,69.8730378467919
Q01151,63.68363739097898
Q01167,59.9149670011144
Q01344,39.38601811286674
Q01415,133.63137132264185
Q01432,81.58219603591392
Q01433,78.30964460253178
Q01459,84.46733476221448
Q01469,207.94616042404058
Q01518,91.93465349707245
Q01523,133.29306943135947
Q01524,135.73896642747525
Q01543,70.14337496830636
Q01546,45.072835445368376
Q01581,91.54167101792933
Q01628,92.04297239420083
Q01629,102.97606896210375
Q01638,61.296993509238405
Q01658,68.56357438421594
Q01668,56.65827459413416
Q01740,105.86414289836486
Q01780,60.48874876356435
Q01814,72.31083232742245
Q01844,61.31068084977734
Q01850,56.17266685553532
Q01954,54.18813944251386
Q01955,48.317987040275725
Q02040,32.94300799613695
Q02108,71.97113418734358
Q02127,102.62790611181471
Q02153,72.1251611208876
Q02221,109.97009829388278
Q02241,56.45793029876975
Q02246,61.93118457744479
Q02252,108.29835972668663
Q02318,111.60256786001925
Q02338,111.46060608691756
Q02363,115.0387152009651
Q02410,65.09788438567551
Q02413,50.27697104248289
Q02487,51.95869522745824
Q02535,142.97514348291728
Q02539,84.94548431384253
Q02556,103.87334429918043
Q02641,71.03219861569859
Q02643,87.94516987507274
Q02742,83.69493838072545
Q02747,132.7885930872049
Q02790,91.0139225242435
Q02846,64.49783604182488
Q02928,75.96974935029533
Q02930,68.45728116204263
Q02952,43.29502307370658
Q02985,78.30149721152661
Q03013,181.34907414588287
Q03014,74.07701776800435
Q03060,82.96171809183332
Q03113,86.45460068389717
Q03135,106.94282753701543
Q03154,125.1255404034225
Q03188,53.265571856594676
Q03252,40.69324506981864
Q03692,75.40517403501013
Q03701,63.72998611147507
Q03721,63.07407606460525
Q03933,55.46829684615559
Q03989,59.393564453840014
Q04446,109.69920078541831
Q04609,79.73926232550008
Q04637,56.88457732484549
Q04656,65.12659025962108
Q04695,41.905406651057724
Q04741,83.44855238826297
Q04743,90.43199480350687
Q04756,78.83830155980849
Q04760,118.47402129705411
Q04771,90.23018521809561
Q04828,153.96677900252925
Q04844,50.00798804740715
Q04900,97.69645786552701
Q05048,128.4378412737707
Q05084,83.49971014123447
Q05193,69.97553522250224
Q05215,67.65916599497473
Q05329,102.37310601256931
Q05469,65.11340713365969
Q05586,53.98450383779607
Q05639,126.41085263093937
Q05682,45.12647716636873
Q05707,57.48096011055394
Q05901,62.52565307056018
Q05923,140.4864796103289
Q05925,81.687137915403
Q05932,85.32368530148386
Q06033,77.66712212170442
Q06055,102.22635810635798
Q06136,112.32666587403122
Q06187,91.52786012434481
Q06210,99.31730440024302
Q06265,71.62446806558589
Q06278,100.6251209898885
Q06432,112.4047431583611
Q06481,57.608868141451666
Q06546,83.19486275143352
Q06547,92.61229682786163
Q06643,84.72560479188921
Q06787,56.84477237991513
Q06828,79.30586983072195
Q07001,58.785414099512444
Q07002,83.82947551440297
Q07021,85.68826549775324
Q07065,27.125980274113598
Q07075,88.48669044155227
Q07092,49.10734268716923
Q07108,101.06405126120255
Q07325,105.40512972015053
Q07444,89.3177099454023
Q07507,91.0540445458314
Q07666,65.66417647247427
Q07687,85.11634265715145
Q07812,146.699962440934
Q07817,106.66483921259572
Q07866,67.88008511613519
Q07960,113.05273312262025
Q07973,94.60744680038738
Q08043,56.51396746220523
Q08050,54.92316017950912
Q08117,82.81768926632506
Q08211,70.43705077206549
Q08257,120.998746123207
Q08289,65.56665758873781
Q08334,54.97797110974694
Q08345,76.29979242782845
Q08378,25.74461976639083
Q08379,30.813002561283323
Q08380,92.6806192785385
Q08397,62.9332815250792
Q08426,110.29993828102351
Q08462,66.15668023298055
Q08495,66.62734896260227
Q08554,46.1612148874426
Q08708,65.50028855320407
Q08722,63.84996439800842
Q08828,69.90034974201319
Q08830,92.22372613971126
Q08881,96.73814546272689
Q09013,92.44419367351976
Q09019,78.78154536934512
Q09428,70.79076092518095
Q09470,64.74162705099242
Q09472,51.389566644853744
Q10471,93.97751627712327
Q10472,94.51592245996865
Q10567,90.21871835679259
Q10570,75.95377361733243
Q10586,80.93841931970033
Q10588,63.696606280805476
Q10589,52.07985619216827
Q10981,103.65561818047338
Q11130,80.06494011079027
Q12756,66.40886412930205
Q12766,59.257448750357035
Q12774,56.35676189582202
Q12778,52.52951733182059
Q12789,51.20296227664158
Q12791,63.041188113839304
Q12794,108.18686044921192
Q12797,62.80438286612684
Q12798,100.85935673713034
Q12805,57.03894446730246
Q12809,55.99925345362024
Q12834,81.31551012718283
Q12840,48.90560327478515
Q12841,87.14979010152675
Q12849,76.24552697774327
Q12860,66.89294450333794
Q12864,47.258529796028164
Q12873,54.38946819066296
Q12879,53.741113876583185
Q12882,87.11010303742323
Q12884,68.57047635754367
Q12887,74.57898448375431
Q12891,98.17127243966156
Q12894,87.23351384849826
Q12904,82.70256211206939
Q12905,88.64645194993732
Q12906,61.81937370192293
Q12907,82.15477619018165
Q12912,58.63122856509477
Q12918,85.72031868720936
Q12926,78.07371144665166
Q12929,69.8271053160997
Q12934,48.59256530441572
Q12946,63.470742221675785
Q12947,65.79145436647252
Q12948,63.81509497511681
Q12950,68.86282657828457
Q12951,70.91434954810885
Q12952,72.80999008936413
Q12959,78.7396162456738
Q12979,80.05828925286274
Q12981,76.81458908663615
Q12982,80.00215363527788
Q12983,83.27328121508326
Q12988,124.70377840178315
Q12996,84.33284023408149
Q13002,49.98643339846399
Q13003,52.446066349169854
Q13007,104.26152042538276
Q13011,93.24807001273678
Q13017,54.51049259478225
Q13023,43.256811472081694
Q13042,76.47775256193322
Q13045,77.91949033540604
Q13057,98.43763037847074
Q13085,51.05340409669882
Q13094,66.62285367668764
Q13098,92.03843962534877
Q13099,61.81607456031808
Q13111,39.04227186048849
Q13112,69.32992699941488
Q13115,105.00517759254153
Q13118,66.17455660829887
Q13123,67.245519126471
Q13137,33.0011688903429
Q13144,72.66048270475062
Q13145,78.56753367588344
Q13151,89.92900630493344
Q13155,108.32668099905418
Q13158,95.3279315902294
Q13185,106.23096283327385
Q13191,60.84546772646904
Q13202,67.2976615113286
Q13206,62.60896183484225
Q13216,82.25402303522071
Q13217,52.06462384958365
Q13224,55.21041459510408
Q13227,63.627015400878854
Q13231,92.88718712879754
Q13241,98.8885458082535
Q13255,53.88894536654497
Q13257,136.99762308490222
Q13261,72.99992111897207
Q13268,86.21810289070469
Q13283,65.77555109521768
Q13286,89.56008187099255
Q13303,93.61005438429135
Q13304,71.56458768350838
Q13316,57.16156847813907
Q13319,82.29619376865331
Q13322,80.67218702504789
Q13323,99.42412395437945
Q13324,72.27223231143115
Q13325,112.69985882468792
Q13347,151.25110210230437
Q13349,67.00439064126265
Q13351,75.39302494755887
Q13352,104.55026184920992
Q13363,68.57664513366117
Q13367,66.56085144247054
Q13394,130.49575820455985
Q13409,59.852778634379206
Q13410,49.95247593880029
Q13418,124.29969468719786
Q13422,71.60976913115191
Q13439,41.55212738313372
Q13443,49.93469346834428
Q13444,54.63066419272394
Q13449,95.56904896867644
Q13451,74.23181572865526
Q13467,58.368586421891706
Q13474,54.10419388494829
Q13477,65.19352810315914
Q13478,60.051079761416865
Q13480,60.31289971069101
Q13489,92.63110534758833
Q13490,70.42575864835554
Q13491,90.25786413095734
Q13508,76.4655019447155
Q13510,111.32007982749992
Q13515,44.45015765693968
Q13535,54.837126532878564
Q13536,112.05893158823213
Q13541,125.56912476529858
Q13542,100.99360180441192
Q13547,89.90916905516538
Q13554,87.93451238090341
Q13555,73.49236896004129
Q13557,90.61395600931358
Q13561,75.12292698901243
Q13568,54.733492554224085
Q13571,105.41925157888565
Q13572,106.55568485349067
Q13574,73.09715853745804
Q13576,52.399559942403506
Q13585,67.78384796625701
Q13588,129.0906086308527
Q13601,70.22841900667584
Q13609,126.7316607327865
Q13616,62.96273298583714
Q13617,63.54362962589865
Q13618,53.61091964962325
Q13619,59.702139456438886
Q13620,51.10052836704669
Q13627,70.9709638849362
Q13634,45.799556247649896
Q13639,85.6039107987813
Q13642,72.29550826160394
Q13643,67.5420559389063
Q13651,53.465432835333836
Q13683,55.49688759721328
Q13685,83.72280537129174
Q13686,112.73184586103041
Q13698,63.75787997511915
Q13705,69.44779896533608
Q13733,73.75841321413286
Q13740,52.507348782943545
Q13751,43.299762488083886
Q13753,44.926532521552076
Q13790,96.92932786602968
Q13795,144.4328605915003
Q13797,52.61480607780652
Q13822,82.86836574954258
Q13823,72.35221034426776
Q13825,87.34176904426802
Q13838,114.12759073166102
Q13867,107.68603375402081
Q13868,134.53825783682996
Q13873,67.08852739113436
Q13886,102.05941865545888
Q13887,75.39808088467572
Q13888,125.12809917604521
Q13889,101.79693686366899
Q13895,84.93621780717302
Q13901,99.96649008262193
Q13907,175.49284003407863
Q13936,56.06295159744771
Q13938,98.90872534389135
Q13939,86.39838047443672
Q13951,86.45932502395681
Q14002,52.168281486771555
Q14003,74.4342035657562
Q14004,54.383778925438364
Q14005,56.40822320330343
Q14008,62.92575681045393
Q14011,99.81761927469968
Q14012,111.17857229592953
Q14019,173.24702871336478
Q14028,58.46549669688236
Q14031,52.12401606388045
Q14032,127.24551961409327
